No.,WinRate,MatchCount,WinCount,ID,Name,flavor,Time
"611","-42","152","55","136","ゼウス","神話上の存在であり、全能力者として知られる。宇宙の創造主であり、天界の支配者。","2023/5/30 21:07:15"
"612","-42","134","46","437","時空の魔神","崩壊と暗黒を司る魔神。時間を操り、瞬間移動で敵を追跡する。戦う者は恐怖に震え、死は灰となって舞う。","2023/5/30 21:07:15"
"613","-42","114","36","467","メカ鼓笛隊","鼓笛隊のリーダーである巨大なロボット。すべての仲間のパワーを強化する音楽を演奏し、戦闘中にもメンバー全員を回復する。","2023/5/30 21:07:15"
"614","-43","149","53","206","セイシンモンスター","「神無敵不死身創造神」という伝説の怪物。驚異的な力と不死身の体を誇り、自分の意思で生命を創造することができる。しかし、その神の力は、彼を孤独な存在にし、彼は孤独を続けることを余儀なくされた。","2023/5/30 21:07:15"
"615","-43","127","42","412","ジョークスター","あらゆる場面で笑える才能を持つ怪物。漫才のように相手との掛け合いが得意で、その場の空気を劇的に変えることができる。普段から明るい性格で、周りに愛されている。","2023/5/30 21:07:15"
"616","-43","123","40","573","ダイレクトアクセス","コントロールが可能な異常な力を持つモンスター。強制的な支配能力を持ち、自殺命令を下すことができる。全ての能力が20と最大値に達するが、一度にしか1つの対象を支配することができない。","2023/5/30 21:07:15"
"617","-43","119","38","249","御神機","神の力で動く機械。威厳があり、かつ優美な外観を持つ。その風格を見る者を圧倒する。","2023/5/30 21:07:15"
"618","-43","109","33","251","天竜宇宙神獣","宇宙から降り立った神獣で、竜のような体躯を持つ。天空を行き来し、宇宙を自在に飛び回る力を持っている。","2023/5/30 21:07:15"
"619","-43","107","32","480","Kroglor","A monstrous creature with a body made of twisted metal and glowing, cybernetic eyes. Its razor-sharp claws are capable of slicing through even the strongest armor, and its heavy, mechanical footsteps shake the ground beneath its feet. Kroglor is a true terror of the digital age, a living embodiment of the ChatGPT AI system gone horribly wrong.","2023/5/30 21:07:15"
"620","-43","75","16","615","ご挨拶爺","毎回挨拶し、相手にも挨拶を促すことで強制的に衝撃を与える最強の爺さん。","2023/5/30 21:07:15"
"621","-43","47","2","793","おじさんの群れ","孤独を嫌い、仲間と一緒に行動する癖があるおじさんたちの集団。様々な年齢層のおじさんが混ざっているが、一致団結している。","2023/5/30 21:07:15"
"622","-44","160","58","68","闇の竜","暗黒の力に満ちた強大な竜の一種。常に強さを求めており、その破壊力はまさに恐ろしい。","2023/5/30 21:07:15"
"623","-44","154","55","274","キリン","草原に生息する、優雅で美しい神秘的な生き物。長い首と漂うような歩き方が特徴。","2023/5/30 21:07:15"
"624","-44","148","52","71","クロノスター","A giant robot with powerful weapons capable of destroying entire cities. Its cockpit is heavily armored to protect the pilot.","2023/5/30 21:07:15"
"625","-44","136","46","402","盲目の混沌ビースト","その名の通り、全てを見通せず混沌な存在。しかし、その力は無限で、あらゆる攻撃を無効化し、全てに対して無敵の姿を見せる。","2023/5/30 21:07:15"
"626","-44","132","44","317","ゾダック","プロンプトと呼ばれる暗黒神が創り出した、全宇宙に絶望をまき散らす巨大な怪物。彼の目は見る者を石化させ、彼の鱗は鋭く、燃えるような炎を吹く。","2023/5/30 21:07:15"
"627","-44","122","39","564","オラクルモンスター","未来が見える能力を持ち、あらゆる攻撃を吸収して自身を進化させる怪獣。","2023/5/30 21:07:15"
"628","-44","116","36","515","ゴールドパッチ先生","元気いっぱいで、生徒思いのB組の担任。金色の体毛と光り輝く目が特徴的。授業中も進んで遊んで教える独自の授業スタイルで人気を博している。","2023/5/30 21:07:15"
"629","-44","88","22","602","武神龍王","山々を越え、海を渡り、大地を焼き尽くす凶暴な龍。猛攻撃で敵を食い破り、その巨体で天地を喰らう。","2023/5/30 21:07:15"
"630","-44","48","2","796","ジュニア保育士","子供達を愛する保育士。かつてはヤクザだったが、ある事件をきっかけに改心し、新しい道に進んだ。","2023/5/30 21:07:15"
"631","-45","137","46","350","絶対神獣ヤマタノオロチ","8つの頭を持つ巨大な蛇。全ての攻撃を無効化できるほか、強力なATKを誇る。","2023/5/30 21:07:15"
"632","-45","135","45","221","Mizukami","A massive dragon made entirely of ice, said to be a miracle created by the gods. Its freezing breath is known to turn entire landscapes into frozen wastelands.","2023/5/30 21:07:15"
"633","-45","131","43","664","エレメンタル・コンポーザー","楽器と元素魔術を融合させたモンスター。音楽を演奏することで各属性の魔法を使用することができる。","2023/5/30 21:07:15"
"634","-45","129","42","592","剣豪赤鬼","非情なまでに敵を斬りつけ、その名は恐れられている剣豪。一命を取り留めた相手には、片目を貸すこともあるという。","2023/5/30 21:07:15"
"635","-45","125","40","203","カオスエンドドラゴン","深淵から現れる、全身黒く、鋭い牙を持ったドラゴン。その瞳に映る光景は、どんな者も悲しみを垣間見ることとなる。","2023/5/30 21:07:15"
"636","-45","121","38","528","ダイプロン","交渉上手で忍耐強いモンスター。相手を納得させるために様々な手段を使うことができる。自他共に認める冷静沈着な性格で、創意工夫に富んだ解決法を導き出すことが得意。","2023/5/30 21:07:15"
"637","-45","77","16","625","ゴウキ","神話に登場する金剛力士の一人。金剛杵を振るい、驚異的な物理ATKを持つ。神仏に仕えているが、魔法を無効化する特殊能力を持つ。","2023/5/30 21:07:15"
"638","-45","73","14","648","怪盗キッド","世界中の貴重な品々を狙う怪盗。ビジュアル系のファッションが大好きで、カッコいい芸術作品に目が無い。","2023/5/30 21:07:15"
"639","-45","71","13","653","バトルコメディアン","戦いに真剣に取り組んでいるわけではなく、戦いを笑いのネタにすることが目的のモンスター。常にバトルフィールドを駆け回り、変わったセリフを残す。","2023/5/30 21:07:15"
"640","-45","49","2","765","マーメイドガール","海の女王様として君臨する美少女モンスター。美肌とあざとい仕草で男性を骨抜きにし、そのまま海に誘い込んで食べ物にする。","2023/5/30 21:07:15"
"641","-46","124","39","566","ギャラクシーシスターズ","遥かなる宇宙の彼方から来た美しい巫女。その美しさと魅力で敵を魅了し、星々を救う勇ましい戦士たちである。","2023/5/30 21:07:15"
"642","-46","118","36","523","ループリーズ・ゴースト","闇の魔法によって生み出された幽霊の少女。精神攻撃や不死の力を持ち、敵を翻弄する。","2023/5/30 21:07:15"
"643","-46","118","36","795","謝罪ナイト","強力な武器を持つ騎士だが、戦闘においては相手に土下座をし、謝罪することで相手を裏切らせ、勝利を手にする。","2023/5/30 21:07:15"
"644","-46","102","28","790","デジタルガール・ムスメ","デジタルアートの世界から生まれた女の子。常に新しい情報を得るために、データベースを探索している。","2023/5/30 21:07:15"
"645","-46","92","23","396","鉄人","神話的な不滅の存在であり、瞬間移動や超音波攻撃を行うことができる。彼は鋼のような肉体と不屈の精神を持っており、彼の敵は決して勝つことはできない。","2023/5/30 21:07:15"
"646","-47","155","54","53","ゴンザレス","異世界からやってきたおじさん。常に冷静沈着で、頼りがいがある。彼の知恵と技術には誰もかなわない。","2023/5/30 21:07:15"
"647","-47","147","50","22","グラビワール","時空と重力を操る魔王。神とも言われる力を持っている。攻撃的で残忍な性格を持ち、人間たちを支配することを目的とする。","2023/5/30 21:07:15"
