No.,WinRate,MatchCount,WinCount,ID,Name,flavor,Time
"603","-39","71","16","615","ご挨拶爺","毎回挨拶し、相手にも挨拶を促すことで強制的に衝撃を与える最強の爺さん。","2023/5/26 17:09:38"
"604","-39","61","11","665","ぶんちょうオオトカゲ","商売上手でおしゃべりな実演販売員のようなトカゲ。見た目は怖そうだが、実際は優しく、人懐っこい一面を持っている。","2023/5/26 17:09:38"
"605","-39","43","2","796","ジュニア保育士","子供達を愛する保育士。かつてはヤクザだったが、ある事件をきっかけに改心し、新しい道に進んだ。","2023/5/26 17:09:38"
"606","-40","140","50","206","セイシンモンスター","「神無敵不死身創造神」という伝説の怪物。驚異的な力と不死身の体を誇り、自分の意思で生命を創造することができる。しかし、その神の力は、彼を孤独な存在にし、彼は孤独を続けることを余儀なくされた。","2023/5/26 17:09:38"
"607","-40","128","44","437","時空の魔神","崩壊と暗黒を司る魔神。時間を操り、瞬間移動で敵を追跡する。戦う者は恐怖に震え、死は灰となって舞う。","2023/5/26 17:09:38"
"608","-40","118","39","203","カオスエンドドラゴン","深淵から現れる、全身黒く、鋭い牙を持ったドラゴン。その瞳に映る光景は、どんな者も悲しみを垣間見ることとなる。","2023/5/26 17:09:38"
"609","-40","116","38","566","ギャラクシーシスターズ","遥かなる宇宙の彼方から来た美しい巫女。その美しさと魅力で敵を魅了し、星々を救う勇ましい戦士たちである。","2023/5/26 17:09:38"
"610","-40","110","35","467","メカ鼓笛隊","鼓笛隊のリーダーである巨大なロボット。すべての仲間のパワーを強化する音楽を演奏し、戦闘中にもメンバー全員を回復する。","2023/5/26 17:09:38"
"611","-40","110","35","528","ダイプロン","交渉上手で忍耐強いモンスター。相手を納得させるために様々な手段を使うことができる。自他共に認める冷静沈着な性格で、創意工夫に富んだ解決法を導き出すことが得意。","2023/5/26 17:09:38"
"612","-40","90","25","790","デジタルガール・ムスメ","デジタルアートの世界から生まれた女の子。常に新しい情報を得るために、データベースを探索している。","2023/5/26 17:09:38"
"613","-40","78","19","602","武神龍王","山々を越え、海を渡り、大地を焼き尽くす凶暴な龍。猛攻撃で敵を食い破り、その巨体で天地を喰らう。","2023/5/26 17:09:38"
"614","-40","72","16","625","ゴウキ","神話に登場する金剛力士の一人。金剛杵を振るい、驚異的な物理ATKを持つ。神仏に仕えているが、魔法を無効化する特殊能力を持つ。","2023/5/26 17:09:38"
"615","-40","66","13","648","怪盗キッド","世界中の貴重な品々を狙う怪盗。ビジュアル系のファッションが大好きで、カッコいい芸術作品に目が無い。","2023/5/26 17:09:38"
"616","-41","151","55","457","シブヤン・ギャルアゲヴォルテッカー","宇宙から来たという謎のギャル。常にアゲアゲで、誰にでもフレンドリー。無敵のパワーを持ち、戦いの中でも自信満々。","2023/5/26 17:09:38"
"617","-41","141","50","22","グラビワール","時空と重力を操る魔王。神とも言われる力を持っている。攻撃的で残忍な性格を持ち、人間たちを支配することを目的とする。","2023/5/26 17:09:38"
"618","-41","121","40","573","ダイレクトアクセス","コントロールが可能な異常な力を持つモンスター。強制的な支配能力を持ち、自殺命令を下すことができる。全ての能力が20と最大値に達するが、一度にしか1つの対象を支配することができない。","2023/5/26 17:09:38"
"619","-41","111","35","523","ループリーズ・ゴースト","闇の魔法によって生み出された幽霊の少女。精神攻撃や不死の力を持ち、敵を翻弄する。","2023/5/26 17:09:38"
"620","-41","105","32","480","Kroglor","A monstrous creature with a body made of twisted metal and glowing, cybernetic eyes. Its razor-sharp claws are capable of slicing through even the strongest armor, and its heavy, mechanical footsteps shake the ground beneath its feet. Kroglor is a true terror of the digital age, a living embodiment of the ChatGPT AI system gone horribly wrong.","2023/5/26 17:09:38"
"621","-41","99","29","297","Omega Behemoth","A massive creature with dark purple scales and glowing red eyes. It possesses immense physical strength and an insatiable hunger for destruction. Despite its brutish appearance, it also boasts a high level of intelligence and strategic thinking.","2023/5/26 17:09:38"
"622","-41","67","13","653","バトルコメディアン","戦いに真剣に取り組んでいるわけではなく、戦いを笑いのネタにすることが目的のモンスター。常にバトルフィールドを駆け回り、変わったセリフを残す。","2023/5/26 17:09:38"
"623","-42","156","57","68","闇の竜","暗黒の力に満ちた強大な竜の一種。常に強さを求めており、その破壊力はまさに恐ろしい。","2023/5/26 17:09:38"
"624","-42","150","54","53","ゴンザレス","異世界からやってきたおじさん。常に冷静沈着で、頼りがいがある。彼の知恵と技術には誰もかなわない。","2023/5/26 17:09:38"
"625","-42","126","42","402","盲目の混沌ビースト","その名の通り、全てを見通せず混沌な存在。しかし、その力は無限で、あらゆる攻撃を無効化し、全てに対して無敵の姿を見せる。","2023/5/26 17:09:38"
"626","-42","110","34","272","うんころん","あらゆるものに通じた知恵を持つ、無敵のうんち怪獣。彼の力は神の手にも劣らない。","2023/5/26 17:09:38"
"627","-42","102","30","298","黒煙仙人","煙を操る不死身の存在。神と魔法に対して強力な抵抗力を持ち、不死者をも滅する力を持つ。","2023/5/26 17:09:38"
"628","-43","149","53","274","キリン","草原に生息する、優雅で美しい神秘的な生き物。長い首と漂うような歩き方が特徴。","2023/5/26 17:09:38"
"629","-43","145","51","136","ゼウス","神話上の存在であり、全能力者として知られる。宇宙の創造主であり、天界の支配者。","2023/5/26 17:09:38"
"630","-43","141","49","46","Mugen","A creature that does not exist in any world or dimension. It has the power to eliminate everything it touches, leaving nothing behind.","2023/5/26 17:09:38"
"631","-43","123","40","592","剣豪赤鬼","非情なまでに敵を斬りつけ、その名は恐れられている剣豪。一命を取り留めた相手には、片目を貸すこともあるという。","2023/5/26 17:09:38"
"632","-43","113","35","515","ゴールドパッチ先生","元気いっぱいで、生徒思いのB組の担任。金色の体毛と光り輝く目が特徴的。授業中も進んで遊んで教える独自の授業スタイルで人気を博している。","2023/5/26 17:09:38"
"633","-43","91","24","392","ユクソン","田んぼに生息する化け物。全ての能力値が極限に高く、瞬間移動も可能。しかし、普段はのどかで人を襲うことはない。","2023/5/26 17:09:38"
"634","-43","67","12","660","じいじモンスター","物知りなじいじモンスター。口癖は「若い時は…」。話好きで、時々賢いアドバイスをくれる。","2023/5/26 17:09:38"
"635","-43","47","2","765","マーメイドガール","海の女王様として君臨する美少女モンスター。美肌とあざとい仕草で男性を骨抜きにし、そのまま海に誘い込んで食べ物にする。","2023/5/26 17:09:38"
"636","-44","146","51","10","無限竜 (Mugenryū)","伝説と神話に登場する強力な竜。彼の不死身で無限の力は、誰もが恐れ、尊敬している。","2023/5/26 17:09:38"
"637","-44","144","50","188","Nyxiklasp","A venomous monster with scaly skin and many sharp teeth. It is capable of shooting several types of poisonous fluids from its long and flexible tongue.","2023/5/26 17:09:38"
"638","-44","130","43","221","Mizukami","A massive dragon made entirely of ice, said to be a miracle created by the gods. Its freezing breath is known to turn entire landscapes into frozen wastelands.","2023/5/26 17:09:38"
"639","-44","120","38","564","オラクルモンスター","未来が見える能力を持ち、あらゆる攻撃を吸収して自身を進化させる怪獣。","2023/5/26 17:09:38"
"640","-44","110","33","242","Blazewing Dragon","A majestic dragon with white scales and piercing blue eyes. It is known for its ferocity in battle and its ability to breathe a powerful stream of fire. Legends say it is the protector of the sky and the bringer of storms.","2023/5/26 17:09:38"
